ReviewID,ReviewText,Sentiments
AWEw9jFgIxWefVJwyBzX,"Convenient location overall pleasant , one night stay , room common area , hallway , pool , need maintenance -- chip paint bathroom grout , find dirty washcloth leave behind hang shower curtain rod .",0
AWEw9jFgIxWefVJwyBzX,ok . come back use hotel Last year tournament . Rate good . miss first round wake call go . hit button wake call automate voice say Thank wakeup call call front desk set call never come . Also request taxi never show,0
AWEw9jFgIxWefVJwyBzX,"Good location generally comfortable hotel , albeit somewhat cramp . Close international restaurant Silver Spring short walk Metro access DC . Room/hotel clean pleasant show age facility . Friendly helpful staff - accommodate .",0
AWEw9jFgIxWefVJwyBzX,Noisy night Door n't latch easily hotel reduce cost stay learn problem,0
AWEw9jFgIxWefVJwyBzX,Rudeness front desk . check front desk person unfriendly short patience hard hear issue . witness insult exchange front desk person another guest . Housekeepers pleasant helpful . Rooms small seem Doubletree standard see Doubletree hotel .,0
AWEw9jFgIxWefVJwyBzX,Hotel beautiful . Parking weird . Paid 20 night figure park outback free . microwave fridge room avaliable suite . keep mess room charge . Charging 150 deposit fee say 's 50 fee per night stay . n't make sense . Double charger friend stay room next . staff nice . think lot go due graduation season .,0
AWEw9jFgIxWefVJwyBzX,"find little noisy . wall like paper , whatever say next room felt like room . Also , hall pretty noisy late night .",0
AWEw9jFgIxWefVJwyBzX,Hotel bad smell,0
AWEw9jFgIxWefVJwyBzX,"Staff friendly room nice . One problem room u party loud , call front desk 2:45 a.m. 3:15 a.m. able get quiet . Otherwise , good experience wonderful staff .",0
AWE778BPRxPSIh2RsmyR,"Basic room , nothing fancy , clean . Decent breakfast include .",0
AWE778BPRxPSIh2RsmyR,"Room great , property messy",0
AWE778BPRxPSIh2RsmyR,"Overall stay ok , Staff helpful check . One attendant say help minute get phone . stand minute say help . say check , say attendant help ! ! Finally check , Room ok , Nothing spectacular although mirror clean wife think another room . lol Biggest downfall seem lot come go late night/early morning . Hotel right behind questionable restaraunt . issue though , feel concern ,",0
AWE778BPRxPSIh2RsmyR,hotel perfect place lay head . Conveniently locate .,0
AWE778BPRxPSIh2RsmyR,stay brief -- overnight . average . Nothing negative .,0
AWE778BPRxPSIh2RsmyR,"place need update . room foul odor . Sink n't work properly . away second day , staff empty refrigerator . n't know stay 3 day . Completely unacceptable . stay .",0
AVwcnNKA_7pvs4fzxDks,"Loud night view river actually freeway , hotel , follow consumer policy show website , room Hotel , Instead offer water bottle . Seriously",0
AVwcnNKA_7pvs4fzxDks,Front desk staff knowledgeable others little information immediate area . ask recommend Italian restaurant idea . one issue front desk . Another complaint would pool murky one use .,0
AVweHcpWkufWRAb5AI8_,"spend 3 night circa 39 , room spacious , nice clean , bed comfortable big ! Unfortunately check super short , guy front desk didnt explain anything , ask room , breakfast include , time serve , Wifi password ...",0
AWIYGr06IxWefVJwzU-7,love Hilton property always choose one available . nice one 've ever stay . smell clean product little pronounce . Things little dingy . bed comfortable ever room nice .,0
AVwdRaBO_7pvs4fz4IBU,"make reservation Expedia . 'd read article say room refurbish , think OK. day stay look Alamo 's web site , advise one need call motel get refurbish room . try call course 4 hour ...",0
AVzA0608-gnIPe8DScDt,experience Ok . staff welcome professional . hotel bite date . bathroom small . fact bathroom pretty lame .... Given price likely look elsewhere next time .,0
AWB2c3xp3-Khe5l_cVZC,shower hit road back home room nice clean . minor flaw ding dent basic hotel .,0
AWB2c3xp3-Khe5l_cVZC,"visit hotel twice . first , enjoy king-size bed clean room however , second visit hotel find bedspread visible stain soon enter door . towel mean white n't appear bleach , dingy . floor lead bathroom red stain cringe imagine consist . Overall , room n't clean one enjoy first visit .",0
AWB2c3xp3-Khe5l_cVZC,"happy see hotel close destination . Disappointed , however , spot bedspread travel companion find dead bug pillow case . ask call front desk tell n't want . also stop office get bath mat . know n't pay lot , would rather pay peace mind experience yuck .",0
AWB2c3xp3-Khe5l_cVZC,"n't let hotel pic fool . room small outdated . Save money go across street even street good , mention safe stay . Pay extra 10 20 go Holiday Inn Express . Trust .",0
AWB2c3xp3-Khe5l_cVZC,"room adequate anything else . stay room could get Jazz Fest Hampton Coliseum . rate 2.5 time regular room rate definitely worth price , choice .",0
AWB2c3xp3-Khe5l_cVZC,Check service slow . Personnel rude . Smoking room give two non-smokers . Strong smell room even air conditioner run non-stop .,0
AWB2c3xp3-Khe5l_cVZC,well keep RRI BWI convenient Convention Ctr restaurant .,0
AWE9cbgDa4HuVbedODVc,"Nice hotel beautiful view . Business trip unfortunately stay one night , definitely return .",0
AVwdPBaX_7pvs4fz3sqC,"hotel extremely crowd weekend stay . despite hallway , pool , breakfast buffet busy full family ... nice stay ! room nice ... fridge microwave handy . Guest laundry also handy . Breakfast selection lovely . Overall , nice stay . Location convenient , fairly close UT Tyler . Also , right ...",0
AVwc-UVS_7pvs4fz07J4,"book second year row . love first time around . location perfect , grind pool great , Duke 's restaurant resort grind fit well . However , second visit August , Ocean View room tree level , thus ocean view . check desk ...",0
AVwc-UVS_7pvs4fz07J4,"resort nice . 4 star way . condo well appoint , large super comfortable - full upgrade kitchen , washer dry , 3 flat screen tv , HUGE bathroom , plenty closet , king bed , huge lanai table chair . n't want single thing 're room . However , resort ...",0
AVwc-UVS_7pvs4fz07J4,"wife return week long trip Maui . accurate review . Pros - resort beautiful practically brand new , great location amaze view . stay one bedroom studio ocean view room amaze . Great kitchen , spectacular view , comfortable bed . Cons - ...",0
AVwc-UVS_7pvs4fz07J4,"Let say upfront could 4 star resort . Gave three due treatment receive upon arrival . arrive early Konea tower , know room would likely ready even say lady work know 're early . front desk clerk proceed curtly ( 's use ...",0
AVwc-UVS_7pvs4fz07J4,"Lovely grind . nice one bedroom condo 8th floor , mountain view . Full kitchen . stay 15 night room ( 745 sq ft ) make difference . clean service bite joke , however : every day , mainly change linen . Outdoors space pretty functional . ...",0
AVwc-UVS_7pvs4fz07J4,"stay Honua Kai family week late December . room nice - contemporary , clean well-maintained ... though would appreciate Hawaiian touch . resort grind pool area beautiful ( beach rocky fully enjoy ) . fantastic Duke 's restaurant property another ...",0
AVwc-UVS_7pvs4fz07J4,"condo resort . rent studio , mean bedroom , live area kitchen one . suit u fine . lanai adequate u . two appear identical build . first night , dinner Dukes ( property ) walk back think ...",0
AVwc-UVS_7pvs4fz07J4,"stay Ka'anapali Alii ( fantastic much expensive ) first trip look forward trip back Kaanipali . Although resort beautiful , beat path much . guess could walk Whaler 's Village , 's long walk . Duke 's great , ...",0
AVwc-UVS_7pvs4fz07J4,"see , Senior Reviewer Trip Advisor . also view review , especially hotel , , youll see Ive never leave negative review , large part careful vet choose stay , unlike instance , Id never even hear Hanua Kai ...",0
AVwc-UVS_7pvs4fz07J4,"return week long vacation Honua Kai tear say . service great , everyone person encounter polite helpful courteous . room , lobby garden clean really beautiful . Studio Ocean View 2 Bedroom Resort View . ...",0
AVwc-UVS_7pvs4fz07J4,first time resort August 2012 return November 15 second visit . two two bedroom suite parent stay 225 problem room endless cochroach issue spray twice VIP clean STILL cochroaches Last visit spectacular visit ...,0
AVwc-UVS_7pvs4fz07J4,"big expectation read review . book one bedroom , mountain view ( Hokulani build room 524 ) via VRBO directly owner - Phoenix - helpful throughout book process . tell u collect key security - week Waikiki prior Australia - ...",0
AWCqkS1Ea4HuVbedKjtc,"hotel see good day . room adequate clean , nothing rave . indoor pool cold despite heat . son could stay 20 minute . 6th floor peculiar smell hallway suggest might renovate floor ... chemical smell ... new carpet glue ... sure . room service dish stay hallway one full day night finish .... Overall ... probably wo n't go back , so-so",0
AWCqkS1Ea4HuVbedKjtc,"bed , pillow linen fine . A/C pipe noise loud could hear everything go hallway . tub fill shower take forever drain . Furniture wear date . Beach great pool . price since know would n't room much , okay next trip Virginia Beach 'll try different place .",0
AWCqkS1Ea4HuVbedKjtc,"Spacious room , lovely bay view reasonable price , enough weird thing wo n't back . also appreciate warm indoor pool winter visit . Weird thing : -The light switch inside door nothing , cross room dark turn light . -Door deck n't actually latch shut , least lock chain like front door . -Room key stop work ... twice ... reset . -Elevators sometimes reopen immediately shut reason , hit door close . summon floor wait , n't open . 'summon ' elevator door open .",0
AWCqkS1Ea4HuVbedKjtc,"Decent , Hotel need update .",0
AWCqkS1Ea4HuVbedKjtc,Hotel outdated comfy . Good price offer upgrade free charge . view direct access bay/beach .,0
AWCqkS1Ea4HuVbedKjtc,"Un peu decu de l'hotel , le batiment manque d'entretien au fil de annees et serait du pour une re-decoration majeure ( il semble que ce serait commence mais nous avon rien vu de cela ) . le personnel semblent souvent depasse mais est toujours tres sympathique et serviable .",0
AWCqkS1Ea4HuVbedKjtc,"find hotel nice . room clean , hallway clean lot noise . beach 'yucky ' , pool , gym jacuzzi nice . eat TradeWinds restaurant , n't order crab cake . 'm still try decide taste like . certainly like crab cake . Unfortunately , hotel lose customer meal next 3 day , want chance another food diaster .",0
AWCqkS1Ea4HuVbedKjtc,"hotel good location work well family kitchen set-up . Noisy Saturday night events/parties , etc .",0
AWCqkS1Ea4HuVbedKjtc,"Arrived early combat traffic . Despite know check-in 4 pm , ask morning possibility early check-in tell absolutely . return 3 pm find many people check ahead 4pm deadline give . carpet wear age rapidly , wall need new coat paint desperately . staff pleasant little understaffed . holiday weekend hotel worth premium charge .",0
AWCqkS1Ea4HuVbedKjtc,good,0
AWCqkS1Ea4HuVbedKjtc,"second cousin get marry beach short walk hotel , happy find place discount price week trip . hotel fine overall small thing bug : * bed squeaky * towel scratchy * machinery within lock area bathroom run make lot noise RIGHT next wall bathroom bedroom , next bed wife sleep . n't keep night , noticeable . good thing make sure n't think bad : * hotel 's restaurant , Tradewinds , great food , provide good room service first time 'd see room service reasonable price . * hotel right beach , since 's crowd part VA beach shore , 's many people deal . Also , hotel shore VB Chesapeake Bay , water much calm beach along Atlantic Avenue something consider young child .",0
AWCqkS1Ea4HuVbedKjtc,"primary complaint inability enjoy pool beach , work renovation go leave steady snow like shower Styrofoam sprinkle blow everything coat pool . would seem type net could instal prevent . Hotel patron vacate indoor outdoor pool staff attempt clean residue course sunbathe circumstance . much ONE beach day .",0
AWE7iZZra4HuVbedNeSR,daughter need room night way home Pennsylvania . free shuttle convenient .,0
AWE7iZZra4HuVbedNeSR,"bed comfortable , however iron work properly water seep bottom iron . Water drain bottom shower put towel floor around shower prevent fall . room dusty , color room invite appeal . think complimentary brunch would nice . go put coffee maker room least give customer something stir hot coffee .",0
AWE7iZZra4HuVbedNeSR,hotel staff convey professionalism hotel guest . Rooms clean . chair room need update elevator carpet need spot clean replace .,0
AWE7iZZra4HuVbedNeSR,"weekend get away husband 's birthday . first arrive , receptionist pleasant screw information . Kept tell credit card decline book another travel company clearly show reservation status verify credit card good stand . , go get manager get everything take care n't apologize end . go ( hold line one work ) tell u computer could n't issue u room key . ask suppose say would send house keep floor let u . House keep even struggle get get another person open door . Finally , enter room check thoroughly . Room dusty bathroom sink clog wash hand . Take shower late , water leak bathroom floor . Checked back 3 hour late room key tell u machine still wait additional hour . Upon check next morning , different young lady ask stay , explain briefly experience . try cover hotel say Oh , 's build old give u free breakfast ticket food nasty Luke warm ( HOT ) . disappoint ! stay .",0
AWE7iZZra4HuVbedNeSR,"point u stay hotel safe park use shuttle service get u light rail city . shuttle available every half hour , full time . still end drive inner harbor pay park . mention hotel book 4 wed one day . wed guest park park lot Hilton well adjacent hotel , circle hour try find park avail . park street hope n't get tow . go front desk alert issue . could n't bother issue . However , guest state offer free valet , tip service . Definitely worth price consider 's good Hampton Inn something similar low price range . desk personnel lovely deal , one particular irritate speak .",0
AWIajIQMa4HuVbedO4uB,"room ok , water room , stain carpet water cost 3.00 p/b lobby . park valet cost 35.00 per day .",0
AWIajIQMa4HuVbedO4uB,bell hop guest service good check shift change ask next one duty room available say family gon na get room sit bar watch couple walk street ask room available low behold rent room,0
AWIajIQMa4HuVbedO4uB,"Problems room , brand new Hotel paint peel , tile break shower , room flood .",0
AVwelQLiByjofQCxzlFr,Management team arrogant appreciate customer . work area plan stay hotel mid September bot move another hotel felt welcome .,0
AV1h3NPca4HuVbed7eU8,Comfortable room great location . little noisy though due lobby noise,0
AV1h3NPca4HuVbed7eU8,"room comfortable clean . big complaint would shower water barely get luke warm wall terribly thin . DVD player room breakfast offer minimall . Oh , beware . Parking expensive . Great location though .",0
AV1h3NPca4HuVbed7eU8,"room , staff , chocolate bar great . issue Fridays Saturdays hotel host noisy event ( prom ) conference room , open onto atrium room , make quiet even .",0
AV1h3NPca4HuVbed7eU8,"Barely 4-star . Bathroom look like something Holiday Inn . actual room conveniently mount TV high mark , beyond nothing indicative price point . sheet , pillow , bed mediocre best . Also room , cheap , in-room AC unit Townplace Inn stay well . staff extremely friendly helpful , n't justify price . Also , provide 0 benefit Expedia VIP member . Definitely would stay . 'd either price stay somewhere else , go little bite high 5-star .",0
AV1h3NPca4HuVbed7eU8,"charge 10.00 Continental Breakfast even minor , grand daughter 6 year old , much eat , choice child , want menu 14.00 per item .",0
AV1h3NPca4HuVbed7eU8,"place certainly interestingly decorate , quiet season , amenity , least sort interest . pool , hot tub , gym , get bucket mid-level wine sit bed arrive . Second floor nice balcony overlook water .",0
AV1TpZ3j3D1zeR_xEwq3,Bad : mess reservation could n't get free breakfast . Good : like room city view,0
AVwdjKWnIN2L1WUfw6Er,"stay hotel mid October . change name since apparently . know Motel 6 . Online , book company , say breakfast include . include anymore , bummer . location good . room basic , n't bad . Especially ...",0
AVwcjX8oByjofQCxfiAS,"Pros : hotel seem fairly new pretty clean weird smell . room insanely spacious , shower head relax , bed comfortable . good variety breakfast item available pretty tasty part . furniture decor look tasteful good ...",0
AVwcy5K2IN2L1WUfo-Q-,"use hotel visit family nearby . hotel clean employee friendly . u second floor , upon arrival ask first floor make possible . four five morning , check little slow . bad thing really say hotel , ...",0
AVwcrC6__7pvs4fzxt0Z,homey . nice terrace . Lovely live room . unpretentious . standard-issue motel .,0
AVwcrC6__7pvs4fzxt0Z,"Stay ok , little expensive expect . Bad smell room , otherwise good .",0
AVwd-DEG_7pvs4fz-3xL,"husband , along 14 year old granddaughter , spend night hotel early morning flight TX . room nice sit area large sectional sofa , wet bar , refrigerator large TV . Spacious comfortable . bedroom also nice size two double bed . closet ...",0
AVwd-DEG_7pvs4fz-3xL,"Hyatt Place Hotels always wonderful option travel family . particular hotel wonderful , helpful staff . reason 3 star review : hotel could use update issue clean . chair din area stain filthy look . din dinner ...",0
AVwdov0JIN2L1WUfxx7p,"normal hotel room . nice place spend night take shower . whistle bell . stay way Plymouth , . far ride . free breakfast , stay enjoy .",0
AVwem0xukufWRAb5EgAB,"Older two floor hotel somewhat budget hotel , Staff friendly helpful . bad location close I-81 . Breakfast good Comfort Inn 's old Hotel however process update room . midnight family child come scream sound like ...",0
AVwdDpCFByjofQCxlDvC,"intermediate stop long journey , much chance enjoy area spend time room . front desk staff accommodate .",0
AVwcwKAGByjofQCxhy9u,"stay Signature Plus room Best Western 379 something ridiculous like . want unobstructed view red rock wake fall asleep . also want step away Uptown Sedona . desire great view great location well meet luxurious suite , quiet , privacy ....",0
AVwcwKAGByjofQCxhy9u,"Based review several site regard Best Western , expect much nice hotel . recent Best Western Reward member , third BW experience ( others CA much nice ) . Since PA family wed Sedona stay 6 night , want uptown ...",0
AVwcwKAGByjofQCxhy9u,"Hotels.com mess reservation hotel able get room anyway . location good , right end uptown Sedona walk shop restaurant . However , really pricey n't think warrant high price . Room nice nothing special . would recommend stay ...",0
AWE7WbMH3-Khe5l_f2pS,Rooms need new carpet . little small Embassy Suites stay .,0
AWE7WbMH3-Khe5l_f2pS,disappoint happy hour . Lines extremely long 10 12 people time . difficult get drink . Bartender wait entire bar plus seat area plus customer wanteddrinks . drink may well free . Snacks sparse replenish .,0
AWE7WbMH3-Khe5l_f2pS,Renovation progress : strong chlorine smell stay . eye water throughout stay .,0
AWE7WbMH3-Khe5l_f2pS,cold hot water faucet work . Bath faucet could control cold hot water mix hot water burn body,0
AWE7WbMH3-Khe5l_f2pS,"hotel staff friendly helpful room clean . location horrible n't anything close way store restaurant . arrive late extremely limit access din except price microwave food front desk . Breakfast cocktail hour nice touch , need extend hour .",0
AWE7WbMH3-Khe5l_f2pS,"Nice large room , A/C work well , especially bedroom . high price King Corner Suite . stay 1 night , tell front desk staff way . Happy hour nice idea , way get near small understaffed bar get drink . Could check 1:00 , wait 3 pm , rule , would nice find room early . Breakfast good .",0
AVwcvak-IN2L1WUfoXdI,"First look like something happen beach bunch dead fish lay sand , soon sun come smell extremely bad . Secondly room set allow AC low 70 make room uncomfortable third room three day minibar n't re-stocked sugar coffee maker tea , look like one elevator work take forever !",0
AVwdhpyykufWRAb56wlT,"Pros : location super friendly , accommodate staff Cons : noise ... motel style room face common courtyard people sit courtyard night loud . Rooms dark seem outdated ... Cleanliness ... room felt dirty . Although saw clean staff bathroom mildew tile , toilet clean stain ...",0
AVwdqhloIN2L1WUfyDeb,"people room walk around , floorboard squeak . electrical outlet next sink need adjust : push plug socket plug slip . Another review mention hot coffee tea check area Hyatt ... well , long . spa Hyatt ...",0
AVwdqhloIN2L1WUfyDeb,"book room 6 month trip , Parkside Inn , request upper level floor room balcony . n't receive balcony almost cancel reservation tell pay extra balcony , despite request ( something could make aware ...",0
AVwct0d4IN2L1WUfoGLp,"funky , refurbish , old Tahoe hotel good location . 's right Stateline , across Harvey 's , walk distance beach . beer garden site great , 10 tap , others bottle , happy hour every day ! nice place hang . room comfy ...",0
AVwc3m5J_7pvs4fzz0tE,"Room promise Hotels.com ! Supposed view river instead get View Parking lot back Hotel ... keep run joke rest trip . Called desk say n't room . Otherwise Hotel well maintain . Cost 15 self park .. bad city downtown suppose . Certainly good bed , clean room , efficient elevator etc . , quiet , friendly staff",0
AVwdis24IN2L1WUfw1tE,first room get soak wet . call front desk . front desk clerk get u another room . n't care noise road near . stay n't stay room 225 . want stay stair n't room .,0
AVwdK_oDIN2L1WUfs82l,"need Internet good cell phone service , good place . Perhaps growth part town keep Cell phone tower ISP's.Nontheless , experience lock up , drop call , spin wheel screen due connectivity . ATT cell provider use Hotels internet service ...",0
AVweTzydIN2L1WUf3zPk,"since August 2015 . Compared last two place stay , best . full kitchen bed amazingly comfortable . couple issue : 1 ) Ants room . 2 ) Internet SUCKKKKSSS 3 ) a/c unit blow storm . Since long term , ...",0
AWE7JcmoIxWefVJwyF90,front desk staff good . Tried leave wakeup call two night row . Went front desk 9 pm could find anyone . Checked 4:30 one desk available .,0
AWE7JcmoIxWefVJwyF90,"towel blanket room . call front desk , make come pick towel . say blanket . Really hotel run blanket guess someone vacation need order blanket suppose place .",0
AWE7JcmoIxWefVJwyF90,"stop night way out bank ... although admit drive horrible , may sensitive normal , place zero option food drink . addition , go son sleep floor , husband saw bug side wall ... upcharged price , go future . sleep car next time save 200",0
AWE7JcmoIxWefVJwyF90,"visit family Portsmouth , location convenient u . hotel street highway , quiet location field wood view back . first morning , breakfast buffet food leave 8:30AM , wait 30 minute get anything eat . third day , arrive back beach around 3PM key card would open door . get new card , find room clean one towel leave u shower . spite glitch , would use hotel .",0
AWE7JcmoIxWefVJwyF90,"room clean , hotel functional invite . pool small always occupy ( 7 people crowd , seem ) use . family live close convenient middle nowhere ( although area build ) feel le functional invite would give 5 's breakfast worth extra money pay room ( compare another hotel without ) .",0
AWE7JcmoIxWefVJwyF90,"Friendly hotel staff ( 99 ) lot food option 5 min . entire hotel smell musty need update . Beds HORRIBLE , 3rd shift front desk unpleasant/lazy , VA traffic 're like 45 min beach .",0
AWE7JcmoIxWefVJwyF90,"price really good , disappoint check room book . book king could give two double . say could move next day , decide stay room rather pack everything back . room definitely need maintenance , nothing major . would stay , long get room actually book next time .",0
AVweS9-SByjofQCxw-eq,"comment solely base Customer Service provide night time attendant ( ANDREW ) check u . positive Andrew provide service , would call 311 express discomfort ( cause hotel guest ) demand complete refund . Andrew Pena Family thank understand professionalism . -dez",0
AVwd2Y6akufWRAb59yiF,want give hotel good mark could n't . dcor nice air condition unit break sweat night . unusually warm time year really hot . unit also make noise keep u awake . also ladybug crawl ...,0
AVwd2Y6akufWRAb59yiF,"stay family long pre-Christmas weekend Nashville . Located fairly close proximity Opryland , Opryland Mills outlet mall , Gaylord Opryland Convention Center , well close slew restaurant , convenient location fairly easy area navigate . also challenge due traffic , ...",0
AVwdrvBRIN2L1WUfyPyy,"Overall stay nice , room clean housekeep great provide new towels/sheets/paper etc ... guy front desk terrible attitude might 've work overnight shift . enjoy stay get stay 3 night reasonable price 314",0
AVwdrvBRIN2L1WUfyPyy,"decent motel staff friendly breakfast quite sparse compare place similar price . Since place eat n't mind take something back room recommend stand front desk . motel Sunnyvale expensive compare similar place elsewhere factor price . stay twice recently . room equal . first one second floor bite nice layout . one downstairs back convenient luggage , room layout weird comfortable . immediate location great term walk ( Denny 's next door ) , 5 minute downtown car .",0
AVwdrvBRIN2L1WUfyPyy,Basic room . Staff nice helpful . lock bathroom door . hair dry . Mini fridge room click loudly unplug sleep . Denny 's park lot originally count plus attract people leave club 2 make park lot noisy Saturday night . AC work well .,0
AVwc4T84_7pvs4fzz77C,"Hotel staff excellent . Breakfast area convert guest room , accommodate guest . place sit , leave .",0
AVwc4T84_7pvs4fzz77C,"Room expensive . full continental breakfast . Staff bite lay back . Breakfast offer site , pay . Excellent Restaurants nearby , Denny 's Willie Bird 's dinner . Cost much breakfast normal . Location OK. freeway ( 101 North ) . Shower hard turn ...",0
AVwc4T84_7pvs4fzz77C,"Somewhat hotelstandard expect . idea Reports : Comfortable house- try get room grind Floor-maybe Little exhaust get bi suitcase upstairs-if get . rather disappoint get safe deposit box-all already full ( good u , 7 week around world travel ...",0
AVwc4T84_7pvs4fzz77C,"Overall Best Western nicely decorate . bite disappoint bathroom function . fairly busy property , repair slow . plus need want close 101 . minute freeway . convenient , travel Northern California 's Redwoods Sonoma/Napa .",0
AVwclAvFIN2L1WUfmiiz,"stay hotel extend perios time last year February year . Generraly , hotel nice hotel ould receive good excellent rat except treatment receive last stay . Last year room need quite bite update February ...",0
AVwclAvFIN2L1WUfmiiz,Nice Hotel . Great location CCL guest stay . Stay away build number 4.Thanks great comment glad like . Building four get loud next pool area though many guest love reason . Hope see soon !,0
AVwclAvFIN2L1WUfmiiz,"stay one night disappoint . 's expensive even get room balcony patio . get view harbor could step outside enjoy fresh air . place dead , nothing . room okay . check go ...",0
AVwco2f8_7pvs4fzxV0W,"'m big HI Express fan stay hotel regularly year travel business . Somethings right HI Express Pt Richey . First , neighborhood go hell since parent move 80 's . walk beyond hotel park lot put face-to-face few two ...",0
AVweeKnkkufWRAb5DOf-,Hotel clean well keep .. However child put floor child . wake many time throughout night scream child ! loud throughout night people talk run hallway ! quite disturb . Overall room comfortable loud obnoxious people happen stay unfortunate .,0
AVwdqySTkufWRAb58KM0,"Room clean . Hotel locate busy intersection . Windows outdated , every outside noise hear . lot traffic noise . AC unit keep come snd frequently , keep u awake . Initially arrive , one desk . wait several minute help .",0
AVwce3U7IN2L1WUflbDh,"little shabby get pay . Upside beach right behind motel.They nightly event movie night , live DJ . Also view balcony beautiful ! pretty nice pool also .",0
AVwce3U7IN2L1WUflbDh,place could find last minute everything book could n't understand get . even still could ask anything good price . literally 10 step beach locate heart Front Beach Road . biker ...,0
AVwcw8G4IN2L1WUfoo4m,"outdated room . Beds hard rock . Continental breakfast suitable carb lover , nothing health conscious . Parking good day , night , plan little walk . Lot well light either . Almost every hotel area pool open 2 week , ...",0
AVwcxQ1KkufWRAb5y1V_,Stayed trip Hershey Park . son love nice warm pool . Friendly staff close restaurant grocery store .,0
AVwcxQ1KkufWRAb5y1V_,lobby breakfast area nice clean . girl desk friendly . However non smoke room reaked smoke find container chew tobacco bedside table . three-year-old also pull two 2 x 4 underneath bed . bathroom clean .,0
AVwcxQ1KkufWRAb5y1V_,"room smell horrible ... like stale cigarette smoke mold . smell , give handicap room shower flood floor . Besides 2 thing , room fine . never stay .",0
AVweT9pD_7pvs4fzB4SW,"king room -- ask one face indoor pool . give one n't , across hall one floor entrance door ( heavy fire door make loud noise close ) well ice machine . room superficially clean . dust ruffle dirt mark ...",0
AVwdzNR8_7pvs4fz9YR4,"room smell like smoke , room offer u . find spider bed roll back sheet go bed . n't think price match value . also impress powder scramble egg breakfast buffet .",0
AVwc68x7_7pvs4fz0YnD,way mother want see mountain site stay overnight Fresno . look place freeway way Yosemite find spot . front desk nice state dog think twice happy buddy stay ...,0
AVwc68x7_7pvs4fz0YnD,"clean hotel.but smell good , breakfast ok .",0
AWCACeD5IxWefVJwvFCE,"Fruhstuck inklusive , zwar grosse Auswahl , allerdings Pappbechern und Papptellern Selbstbedienung ! Es gibt einen Aussenpool , d d heissen Saison hilfreich ist , allerdings nicht sonderlich schon gepflegt .",0
AWCACeD5IxWefVJwvFCE,"open door room trash floor garbage floor . big cigar cigarette ash one bed aluminum beer entertainment center . room smell like cigarette smoke . call front desk apologize emphatically go get another room key . Mind family 4 , 2 small kid tow . second room appear clean however still smell like cigarette smoke . good thing hotel bed comfy hot water last long enough family four take shower . continental breakfast alright , complimentary , cant complain . stay total 6 night , already prepay . , would move another hotel .",0
AWCACeD5IxWefVJwvFCE,hotel strange layout room hallway smell mildewy . seem clean otherwise staff nice . breakfast buffet pretty good . free shuttle Metro turn cost 10 sure driver hotel understand .,0
AWCACeD5IxWefVJwvFCE,STAFF MEMBERS NICE . QUIET PLACE .TOOK GET CHECKED . ROOMS GOT LITTLE MUSTY GUESS DUE BAD VENTILATION . OVERALL STAY WAYS OK. EXPECTION,0
AWCACeD5IxWefVJwvFCE,"Got rocky start room ready check time , guarantee late check . 10pm Sunday night ! lobby full customer could check also , least 7 different reservation hold . Front desk staff leave check room see clean 10:30 ! Thankful , room ready , sure others make n't stick around hear complaint . breakfast consist power scramble egg , power egg cheese omelette , cook bacon , link patty sausage ( one meat day , fruit fresh , break waffle , coffee , machine week . 's food zero taste . One two elevator service entire 8 day . maid good job clean room every day . picture website pool straight lie yes , pool , , average small pool size . 15 guest time make little jam . Overall , 's room bed .",0
AWCACeD5IxWefVJwvFCE,stay OK could much good hotel pet friendly . maid n't speak English could n't understand request normal room amenity .,0
AWCACeD5IxWefVJwvFCE,"n't thrill hike three flight stair get room since none elevator work , find guest sit first floor hallway downstairs horrible internet service , upper floor turn advantage . complaint regard room , amenity , free breakfast .",0
AWCACeD5IxWefVJwvFCE,"include full breakfast egg ( dry scramble kind ) , sausage , potato , Waffle Maker ( yay ) - top juice , yogurt , etc ... Wireless Internet work room . build layout little spooky , price reasonable , free park . great value 20 le Springfield hotel , much le stay DC ( 20min drive-time ) . would stay .",0
AWCACeD5IxWefVJwvFCE,"hotel generally clean , well maintain , comfortable bed , towel poolside , breakfast buffet reasonably stock . However , couple problem room . stay room 120 two night . First , enter room strike kind damp feel ammonia smell . think clean fluid nose adjust minute . However , upon reentering room time smell always go away . Additionally , paper leave room get kind damp feel go little limp , wet clothe hang upon arrival still damp two day late , even though air conditioner whole time . Theres almost certainly water collect somewhere room cause ammonia smell damp feel . worth note air conditioner new quiet work fine , wouldnt suspect problem . However , suspicion set recirculate perhaps drain clog , . look recirculate control A/C , couldnt find one . Either there plumb leak somewhere room , though saw sign . report clerk checkout . problem tub drain misalign tub floor would close properly , impossible take tub bath . clerk offer switch room , worth trouble since check soon .",0
AWCACeD5IxWefVJwvFCE,Three fire alarm 2 night unusual hotel . Try mocha machine breakfast area .,0
AWCACeD5IxWefVJwvFCE,"Udemrket hotel kortere ophold . Det var ikke fantastisk , men hvad kan forventes til denne pris Flink reception og okay vrelse .",0
AWCACeD5IxWefVJwvFCE,"Checked 3am early flight , hotel employee check rude unpleasant ! lie hold account , make go bank transfor money becusee card would n't work come back tell would place 200 hold prev tell would hold ! ! rude whole attitude ! Asked manager tell one duty .",0
