ReviewID,ReviewText,Sentiments
AWKkrZYpa4HuVbedPT1I,"Bad : fact Casino renovate use , n't notify prior arrival . extra tax apply charge . call establishment resort simply untrue . laundry facility available . exhaust fan bathroom . limit cool air-con could set . Good : size set-up room good . location regard stripwas approx 500 metre away .",-1
AWKkrZYpa4HuVbedPT1I,Bad : spa name hotel spa service n't available ! rip-off ! . Good : room nice good view,-1
AWKkrZYpa4HuVbedPT1I,Bad : Advertising casino n't update customer aware prior book . Also room old moldy non work refrigerator . Good : Staff nice,-1
AWKkrZYpa4HuVbedPT1I,Bad : Rude Staff .,-1
AWE2BgHcIxWefVJwyDYU,Bad : arrive meet unfriendly doorman loud due bar could barely hear person reception . day room make apparently barely even fold sheet . towel n't fold etc . stay lot hotel year recently stay Loews Boston far far good experience far friendly staff . Good : Food awesome .,-1
AWE2BgHcIxWefVJwyDYU,"Bad : Rooms felt old . reservation 4 towel , cup etc 4 . Hair dry weak insufficient . Bathroom counter way low come low thigh . Killed back . Brushing teeth , shave etc . Decor show age . Good : Location near common good . 's small playground nearby good youmg kid .",-1
AWE2BgHcIxWefVJwyDYU,"Bad : bad sound insulation , housekeep suck , new stuff buy get throw away ... yogurt spill floor . Good : bed comfortable",-1
AWE2BgHcIxWefVJwyDYU,Bad : Room terribly dirty . Good : Location,-1
AWE2BgHcIxWefVJwyDYU,"Bad : Ridiculously noisy , external alarm , car honk horn night thump music till early hour make sleep tricky ! hotel like little peace even . Good : property location perfect",-1
AWE2BgHcIxWefVJwyDYU,Bad : assign accessible room without tell . try book room direct hotel tell tat could match thebooking.com rate ( even though starwood member .. ) . Good : bar area,-1
AWE2BgHcIxWefVJwyDYU,Bad : Within first 15 minute get complaint neighbor music loud . speaker even half way 4 oclock afternoon Saturday . end night staff rude .,-1
AWE2BgHcIxWefVJwyDYU,Bad : Room small -- terrible view ! . Good : Location,-1
AWE2BgHcIxWefVJwyDYU,"Bad : one bad hotel stay career . hotel stay 29 country , hotel W make top list poor customer relation , poor cleanliness , horrible problem resolution . First give occupy room , grade low grade room night . next day n't even clean room return , give away original room hold . suite bathroom smell like urine bad complain , still clean even . fight hotel apply discount rate never even offer . slogan ever ever ca n't say live motto . first time W hotel organization certainly last ! Deplorable customer experience engagement .",-1
AWE2BgHcIxWefVJwyDYU,Bad : Check staff rude . Concierge never call back leave information . Doors slam hallway could hear room . Double Queen Room true Queen size . pay wifi . Good : Atmosphere Bedding Location,-1
AV-TGuWBa4HuVbedGcJK,"recent work trip NYC , choose stay St Regis v usual ( Peninsula ) . Never go back . long day client meet , decide grab light dinner drink hotel lobby bar ( King Cole Bar ) . travel quite bite work one rule thumb avoid hole room room service . head straight bar get back hotel intentionally grab small table far corner know 'd need get work clear email day . Literally within 15 second power laptop , one server bolt ask aware Laptop Policy 4pm . Seriously ask , really stay 5-star business property politely push back say guest hotel get work do would quickly meal . look annoy retreated.Fast forward 15-20 minute ... food wine arrive 'm even halfway . 's FB manager approach . actually audacity ask much long laptop disruptive . , set context , sit far corner next pillar laptop screen dim low set . engage anyone yet 'm disruptive One would think FB manager would business common sense decency recognize n't go ask pay guest hotel get middle meal work laptop . tell n't understand policy enforce , say fit bar scene . Unbelievable . tell 'd happy food wine move outside bar could freely work . point dumbfound . like ask move back bus get bus matter . humiliate distasteful experience ever never ever would imagine would work trip 's suppose upstanding hotel . clear , many occasion 've power laptop bar Peninsula get work do , anyone ask turn laptop leave . Crystal clear ... Dear sfellelle , behalf Management team St. Regis New York , would like thank visit . appreciate take time detail recent stay property.Our hotel pride provide five star service , yet case , mistake occur . apologize experience encounter Food Beverage department , please know certainly standard . Rest assure , take necessary measure internal follow staff ensure guest flawless experience bar future similar circumstances.We certainly hope give u another opportunity service future . Please n't hesitate contact directly book next visit discus length experience : Octavia.margineanstregis.com . Sincerely , Octavia MargineanHotel Manager",-1
AV-TGuWBa4HuVbedGcJK,"Stayed 1 night SPG Gold member Amex Platinum Fine Hotels Resorts program . hard product property good let extraordinarily bad service - hand bad receive 5 * luxury hotel.- reserve , hotel insist couple young child , must book rollaway bed extra charge could share one king bed health safety reason . Accepting high rate charge , arrival , rollaway provide . Luckily n't want one extremely insistent fact booking.- welcome amenity offer SPG Gold member.- Check-in experience go cold marginally polite confrontational . Hotel would honor contractual one-category available upgrade Amex FHR program . hotel 's website define room category sale : superior , deluxe , grand luxe room , 1 bedroom suite . Within 1 bedroom suite category , room type Astor , Deluxe , Madison . book grand luxe room , checkin website show availability Deluxe Madison suite . agent insist obligation one-room type upgrade , category upgrade ( mean room type category ) . Therefore Astor suite available , upgrade us.- speak Front Desk Manager , Susan , insist interpretation FHR contract correct . spend 20 min wait check round back put , nowhere offer family sit , want get room . call Amex , contact hotel . Unfortunately point Susan allocate available Deluxe suite guest least block , lie Amex agent claim seek upgrade Madison suite worth 1000 extra , contract prohibit triple room type upgrade . n't appreciate hotel manipulate inventory , lie Amex agent request Deluxe suite allowable FHR contract worth approx 200-300 . Amex advise hotel clearly different definition available category equate available sale website category room list website - sound like happy use different definition deny loyalty benefits.- show room , agent advise butler would introduce couple minute . One hour late , butler . page butler receive call back , request champagne ice bucket child amenity ( n't provide even though child list reservation ) . Another hour late , still sign anything . Page butler , receive amenity ... never receive request ice bucket . Last ever saw butler . offer many complimentary service advertise website , nice provide tea cookies/milk.- Ordered room service dinner ( still miss ice bucket ) - quality average price beware family , hotel charge 8 per PERSON room service charge never encounter hotel . family 3 would pay whop 24 addition mandatory 20 gratuity sale tax . waiter advise u lie say one person next time ! Called trays/trolley collect , 90mins late nobody come collect housekeep turndown.- Tried organise family activity concierge advertise website , acknowledge request never hear back . - Advertised functionality stream iPad medium hotel TV work.- Included complimentary breakfast worth 41 basic continental breakfast ever see , consist solely 4 pastry , coffee one orange juice . - checkout , agent 's word walk desk Mr , bill , let correct error , hope see . stay anything similar.When pay four figure stay hotel room , n't meet expectation stay first last St Regis.Dear msnz , Please allow u thank post review Trip Advisor . understand Director Rooms connect privately hope satisfy resolution . hope service soon , , please contact executive office additional assistance may need.Kind Regards , Hermann ElgerGeneral Manager",-1
AWKuEeWka4HuVbedPXff,"Bad : husband come Chicago 10 year wed aniversary . 10 year anyversary gift husband , watch , STOLEN room clean day leave Chicago.The head housekeeper claimd talk person clean room , say didnt see watch tell must misplace , put robery ! ! turn room side , course WATCH ! ! Nobody offer call police , tell could GO police station file paperwork.For two tourist country never day shoot kill captain Paul Bauer , didnt even know begin talk police.We didnt get compensation , head housekeeper offer u drink bar ..... find come back home charge drink . Good : front desk people helpful nice - especially Emily Mendoza .",-1
AWEw3H-UIxWefVJwyAZ0,"Bad : Spa ( pool available time ) . Breakfast . Good : Breakfast n't ready . coffee , plate , nothing hot thing . Really disapointment .",-1
AV-TGwK3IxWefVJwr5IJ,"Bathroom date . Bath tub rust build . Room service fail provide timely service food arrive 2 people , give silverware 1 . even reception provide 4 complimentary cocktail .",-1
AV-TGwK3IxWefVJwr5IJ,"Bad : Lobby , breakfast room . Good : restaurant , breakfast misearable , widow Aluminium cold curtain noisy",-1
AV-TGwK3IxWefVJwr5IJ,"Bad : didnt like service staff . reserve pay last October city view room , check online way hotel assure key wait . get , room available city view . settle night 3rd floor assure next 5nights 6th floor . follow day , give u floor high , 4th floor . cant see much city 4th floor . see adjacent build . frustrate cafeteria breakfast . Yeah , breakfast include price chair sit , table use . grab go breakfast . incovenient breakfast serve 5th 6th floor 's console table . microwave , toaster . eat bagel serve cold temperature Secondly , give instruction / info check hotel facility u . discover stay hotel . Like business center , fitness center , etc . housekeep , bad service ! forget replace complimentary k-cup coffee . One day , leave use pair sock room . pair black sock roll , dirty man whose $ NN MD CD RB NN . VBZ CD POS CD . JJ NN , VBD NN VBD JJ NN JJ NN . NNP RB VBD JJ NN IN NN NN VBP NN . JJ : IN NN NN . JJ NN , VBZ JJ NN NNS .",-1
AV-TGwK3IxWefVJwr5IJ,"reception desk guy checkin reckless . breakfast extremely poor ( apple , cake coffee ) uncomfortably serve every corridor floor hotel . Comfort absent , soundproof room face street , back . use ear plug mandatory probably insufficient reduce continuous noise ( day night ) heavy duty air condition equipment many commercial build surround hotel . Hotel offer extremely poor value money . four ( 4 ) star . Staying hard exhaust . AVOID . Suitable cleanliness location .",-1
AV-TGwK3IxWefVJwr5IJ,Bad : Additional Charge stay coverage whop 300 mention Hotel arrive .... . Good : Location great,-1
AV-TGwK3IxWefVJwr5IJ,Bad : breakfast facility incompetent staff . Good : nice location simple business hotel type,-1
AV-TGwK3IxWefVJwr5IJ,"Bad : Overall disappoint . rarely write review , think everyone keep mind follow aspect trip take follow grain salt . cost : Paid 450/night low price 1person room - highly overprice , overrate review say . attend last minute trip work , wish choose Monaco , Drake , Intercontinental ... Hyatt , Sheraton ... anywhere else . someone travel business , would equate maybe Hilton Doubletree , four time cost . Freebies : n't time give work commitment attend free breakfast/snacks even , event , already provide . n't need free internet . Room : probably bad aspect , yet important , prompt negative rat . overlook rusty build roof - wish take picture n't need gorgeous , anything . really look like open window would get form lung disease . would close blind ... blackout blind ... n't want wake 5-6 work event . room lackluster , though 6 floor , 2 slow elevator , one work good portion stay , n't try get anywhere time , plan late blame elevator legit excuse . Overall : expect saw cost , positive rat , review boutique - anything . Disappointing stay , especially work conference overlap birthday . return . Good : plus side , people front desk fine - doorman fine one woman front walk extremely nice give probably positive review pleasant . desk guy fine clearly apathetic go way friendly . Appreciated ability store luggage end stay flight departure ... , something make hotel stand .",-1
AV-TGwK3IxWefVJwr5IJ,"Bad : Pounding noise 3:00a , , machinery type . Several party turn service cookies-we . Good : Rooms clean . Check-in expedient .",-1
AWUPNmq6IxWefVJw3c71,"Stayed day business , big mistake . n't want experience Hotel - want value money . Closet , dresser , coffee maker , Frig , Microwave , Bathtub , Iron , ice machine , room service , Workspace course free breakfast . give poker chip one free coffee drink . gear towards n't need amenity want hang noisy bar environment computer work . give small tray table 15x15 inch work room , n't cut . get revenue play put room much small piece real estate nightly cost , business traveler find much nice hotel Chicago . would suggest improvement would fold table wall chair least . Traveler beware business ( especially woman ) likely place - unless want taco free lollypop room service . think Disturb sign young guy ware hug teddy bear say .",-1
AV-TGwK3IxWefVJwr5IJ,Good : Ac work,-1
AWKoW_tYa4HuVbedPVUg,Bad : Beds uncomfortable . hotel lot old may seem picture . Good : Modern decor .,-1
AWKoW_tYa4HuVbedPVUg,Bad : Staff particularly knowledgeable charge apply bill . Desk staff indifferent customer .,-1
AWKoW_tYa4HuVbedPVUg,"Bad : property try hard trendy actually make difficult stay family . one pillow , three towel four people tightly restrict supply coffee- two , environmentally unfriendly , pod . odd part teaspoon , stirrer amazingly kettle- two mug four people . bother house keep bring kettle make tea ( also supply ) . hotel sell trendy box water 8 pretty much sum far mark place practicality . Trendy sure , practical sensible ... . Reminded start thats well fund silly . Also room air condition set include jet engine extremely uncomfortable . wouldnt stay give also odd naughty drawer need explain 7 year old sex dust . Extremely odd place stay family . Good : like lobby fill fun game great bar relax welcome .",-1
AWKoW_tYa4HuVbedPVUg,Bad : personel . Good : decor,-1
AWKoW_tYa4HuVbedPVUg,Bad : Noise ! ! ! room hear noise corridor neighbor room .,-1
AWKoW_tYa4HuVbedPVUg,"Bad : hotel n't quite match pic saw online . room quite dirty , hair one bathrobe guess suppose share two . help bag arrival departure . complimentary water . Shower clean light . ask three time change . Grout go silver actual tile n't properly clean age , could tell mark appear steam . Toilet yellow around seat rim . Splashes wallpaper back toilet across toilet . Toiletries provide large bottle top pump ingrain dirt . Horrible . Floor room cover mark window filthy . smelt bite stale . Lighting low think hide 's actually clean . Drawers full little bite white dust paper , clearly never check clean . Ironing board bad put two towel avoid mark clothe . get ok deal booking.com pay full rate would 've really unhappy . Location n't u , right Union square , would 've prefer somewhere local people may like . First room give great view ... wall . : ( Breakfast provide yet suggestion go 's amaze diner block away . Staff ( apart girl check u ) n't helpful . Good : bed comfy",-1
AWKoW_tYa4HuVbedPVUg,Bad : Noisy .,-1
AVwdsLHMByjofQCxrmsd,Overall miserable experience . Front desk unresponsive start finish Hilton location . Manager confrontational attitude certainly treat guest like accustom high end Hilton property . certainly make clear word n't good enough unless see mess room detail ....,-1
AVwdLbuu_7pvs4fz3FIK,"hotel barebones , ugly , zero amenity . people nice , clean , location decent someone business Loop . However , multiple hotel right nearby much good .",-1
AVwdZiL7kufWRAb55fnk,"Nice staff , room almost small turn around . Kind dirty feel , bed 've replace five year ago . hear every noise next door hall .",-1
AVzOLf4aFcQ3k02bBrRN,"Walked room greet overpower stench disinfectant . open window take several day smell disappear . Ceilings extremely thin hear anyone walk around upstairs well late hour night . Every morning , find break glass park lot , probably late night patron breakfast joint next door . 240 buck per night , would expect far le problem . share issue front desk say would put u upstairs room next visit . obviously old motel turn Best Western . wo n't back.Thank complete survey regard recent stay property . behalf entire team , would like apologize exceed expectation . satisfaction important u use feedback give u implement improvement ensure offer good experience guest future . always Best Western go 100 remodel property hope consider stay u another chance provide superior experience .",-1
AVzOLf4aFcQ3k02bBrRN,"Charged night n't stay . book Booking.com keep tell contact Booking.com n't take responsibility . confirmation email call book . 0 customer service.Myat Thu L - review reservation . show 2 room book arrival 12/06/15 third party website . receive confirmation book third party book . Unfortunately , nobody show arrival 12/06 , reservation charge first night room tax show .",-1
AVzOLf4aFcQ3k02bBrRN,"pay 190 . picture look nice deceptive . outside look like Motel 6 . room nice inside modern decor staff extremely rude . travel lot , domestically internationally . unique experience way treat upon arrival . would recommend hotel . either stay bargain hotel go spend 400 stay nice place downtown.Melissa R - Please let start apologize disappoint stay . practice make sure guest feel warm welcome . would much like speak , may get detail regard experience . reach directly 707-257-1930 JJ JJ CD . NNP , NNP NNP",-1
AVzOLf4aFcQ3k02bBrRN,"Clean hotel noise vibration people walk outside bathroom fan room reverberate right bed . poor insulation . Definitely worth 140 night . Napa city highly rat . go wine , stay small town valley like St Helena.Thank review . sorry noise encounter stay u . look fan noise get replace .",-1
AVzOLf4aFcQ3k02bBrRN,"place dud .. Swimming pool like bath tub ... view balcony traffic light .... Location bad , next door vineyard ... Worthy 75-90.Thank review . always try lead best value Napa Valley . Harvest Season demand high inline competition average rate one low valley . Tip : Best hotel rate November 11th April 30th .",-1
AVzOLf4aFcQ3k02bBrRN,"wish tripadvisor 1/2 star use would give 2 1/2 ... 3 high . first hotel 8 different one Napa/Pacific Coast vacation , lot compare . many review site try fair review property 've say at.Having say ..... first experience Best Western brand plus property would want stay non-plus one.I disagree person respond review ... good value comparable value hotel area . compare compare property need look amenity hotel price range . price high property property better/more amenity close vineyard , therefore 's fair comparison . 's like compare apple orange ... fruit many different quality . back property .... n't expect see vine even though word name . locate busy road surround store restaurant . 's 're look , great book , aware lot traffic noise light polution.Cons .... pool 's capacity 8 people . tell something size . 'd guess 's 8X10 ' ( 's probably generous estimate ) . opinion put couple extra hottubs instead tiny pool would beneficial . balcony close dark . solid front side n't allow see anything sit chair , view great .... look Denny 's roof traffic light . Oh , Dennys . sigh ..... go first 2 morning . Ordered free entree 2 egg , 2 pancake 2 bacon sausage . Getting hot entree guess impossible , food cold touch . husband face kitchen saw breakfast sit counter long period time waitress bother serve . maybe 4 party restaurant time , busy . tea water luke warm best . Total waste time.Location ... romantic getaway place mean . 20 25 minute heart Napa 's wine country depend traffic . hinesight would book hotel MANY ( suspicious mind ) ... review . find hard believe many people think hotel best . Really spend 3 day Napa see many hotel close winery , question validity rave reviews.Pros .... Yes ... promise fair review 's deliver.Shower .... best shower head hotel . fact 'm look one shower.Cleanliness .... room clean . Small size comparison hotel trip armoire instead closet . Microwave , fridge coffee pot nice convenience.Bed/pillows .... comfortable.So 're look clean place sleep 's bite overprice book hotel . want see vineyard balcony sit nice pool ... n't book property . would expect pay 100 night property base 's location lack amenity . renovation world n't matter 're available 'm . need charge accordingly.We pay 537 Saturday , Sunday Monday even . know could spend money stay good property . Oh well , live learn.Thank detail review . First , compare hotel competition actually go hotel class look room overall condition property . hotel plus minus . also shop price daily basis make sure competitive market . actually price hotel day stay one hotel le price locate 9 mile south Napa , away vineyard . average would pay 75 -200 stay comparable hotel.All Best Westerns least 3 diamond recognition AAA opportunity PLUS property long PIP ( property Improvement Plan ) place . cost run hundred thousand dollar take time property complete . time frame complete well ahead deadline . rate similar last year ( Plus ) add breakfast Dennys many amenity . never hide fact small pool ( 12x 184 ) . pool area picture display website 3rd party site . guest inquire pool let know small pool . recommend hotel guest look large pool.As review , review honest know difference opinion see rat middle hotel Napa . family run hotel take pride hotel always look way improve . TripAdvisor way smart let suspicious review slip reputation ours.Thank compliment cleanliness room , ( ultra clean property ) shower head bed . shower head Delta Ive actually see Home Depot . bed room Cheshire IV pillow top Serta . Thank review .",-1
AVzOLf4aFcQ3k02bBrRN,"good point : 's relatively inexpesive , clean , service good . bad : 's close heavily use road ( think noise ) , quaint luxurious . brochure claim get complimentary Breakfast . actually give 2.50 breakfast Dennys . basically cover cost coffee . n't think Dennys breakfast menu 2.50 .",-1
AVzOLf4aFcQ3k02bBrRN,"room noisy could hear every footstep people , every toilet flush every shower take . Winetasting courtyard loud folk stay winetasting drink wee hour night . Staff will quiet even leave front desk talk . Breakfast item morning replenish hot water replace warm water useful . Rumors free voucher Dennys never appear .This cheap property feel get money worth couldve stay motel eight six equivalent valueOn behalf entire team , would like apologize exceed expectation . satisfaction important u use feedback give u implement improvement ensure offer good experience guest future .",-1
AVwdLdlp_7pvs4fz3Ffc,"stay hotel time , bad . want experience awful night sleep , nasty ignorant staff , . Southern hospitality . impress layout room noise next door horrendous.Thank take time day share comment recent stay . Please accept sincere apology difficulty situation encounter visit , would like find little bite interaction staff address approporately . Rest assure address item team immediate correction . dishearten first visit u disappointing.I truly would love opportunity back guest show true service standard . Would will visit u Please contact directly Dixie.Kraussaloftneworleansdowntown.com discus .",-1
AVwdLdlp_7pvs4fz3Ffc,"Booked room Concur , check room late , surprise room ( 0 ) ( zero ) window . actual interior room . happy learn . n't see book . happy camper ... Sorry hear disappointment room . realize windowless room n't everyone . label book Loft King Room 'm sure book channel set . would like , 'd happy take look . hope another opportunity earn business back please reach directly Dixie.Kraussaloftneworleansdowntown.com 504-312-7715.I hope hear soon , Dixie Krauss , Director Operations",-1
AVwdLdlp_7pvs4fz3Ffc,"travel New Orleans business month privilege stay quite hotel NOLA , Aloft standout , even though locate close attraction , staff leave u bad taste mouth . check , help Jermal bad check experience 've ever ( even Motel 6 least make eye contact answer question ) . cold friendly staff exception valet guy . nice professional . get room , clean spacious . find anything wrong except infamous bad water pressure shower fact 2 big towel ( hotel 've stay 4 big towel ) sign SPG Green Choice check extra towel would nice actually never receive 5 voucher make green choice . Aloft lot potential location . give another chance late May , hopefully time listen request customer oriented.Thank stay u past week . would like apologize disappointment recent stay u . know certainly meet expectation want much gain back trust loyalty . feedback provide allow u address specific information turn provide superior service guest future . unfortunate negative experience look forward back u May show use feedback show hospitality talent truly make ! anything meantime , please contact directly Dixie.Kraussaloftneworleansdowntown.com .",-1
AVwdcQ_1ByjofQCxpKUm,"never write review , good bad , experience Hampton staff especially Kalah atrocious felt need prewarn people particular employee rude , unprofessional argumentative call inform manager experience , receive call back . hotel overbooks apparently n't care.Dear Cinandyoung , Thank take time express experience Hampton Inn Suites . always try best give circumstance situation hand . apologize fell short able accommodate guest . appreciate fee back turn situation learn lesson handle situation good next time . thank take time review Hampton Inn Suites Napa . hope give u opportunity make stay next trip Napa Valley . Thank , Serina Najar .",-1
AV4zBlFx3-Khe5l_SI6V,"travel area US realize high tourist area normally high price lodge . However , pay high price hotel expect establishment provide equal value dollar . case . front desk staff , early even morning , poor customer service skill . felt disturb time approach . Also , walkway exterior area clean month . breakfast bad ! Never ! Dear G , Thank take time review Hotel . take review seriously good serve Guests . Reading review see fell short expectation . apologize service provide . share comment staff , learn fro short falls.Sincerely , Eric B - Hotel Manager",-1
AVzOLPqy-gnIPe8DSyDW,"Really know 3 star Priceline dicey , really Really get quad . Four 5 1/2 foot long bunk bed . Numbered one four . stack fold sheet . 2 2 shower . Really get Priceline first place get star write 1:30 morning dorm like library compare place . Decades ago . get Priceline stay 40 hotel Chicago Priceline year , first time stay hostel . hostile . Really wish zero star choice , would many . know hipster comment get , please , keep yourself.Hello Steve P , Thank stay u take time review stay . sorry stay disappoint due room layout expect star rat . review reservation book partner ensure guest encounter similar issue . Please feel free let front desk know future stay anything make stay enjoyable . hope see back soon sure good experience .",-1
AVwegEP1IN2L1WUf5hhB,"disorderly mess start . check get room n't clean bed make . second day stay return room 4:00 find room clean towel remove item move room . inquire , manager state one room insist one enter . point apologetic reasonable regard concern . point decide check . make error prepay Expedia hotel avoid attempt refund night stay . terrible experience around poorly manage hotel .",-1
AVwegEP1IN2L1WUf5hhB,ask morning breakfast tell u free continental breakfast serve holiday express . order breakfast . food arrive food order small cook properly . price pay breakfast could go nice restaurant town food would good plentiful . check holiday Inn charge u additional fee .,-1
AVwegEP1IN2L1WUf5hhB,break fast apology breakfast .. Even ordinary hotel third world serve good breakfast ..,-1
AVwegEP1IN2L1WUf5hhB,"terrible never stay . Dirty , noisy , tv didnt work . staff joke",-1
AVwegEP1IN2L1WUf5hhB,bad smell . smell like wet carpet maybe mildew .,-1
AVwegEP1IN2L1WUf5hhB,room nice clean . downside A/C system location . A/C system loud cool room adequately . location right next freeway onramp ( noisy ) neighborhood sketchy . stay .,-1
AVwegEP1IN2L1WUf5hhB,hotel awful . noisy could hear EVERYTHING . Lots lot lot kid run scream entire night . Guess might good family unless wild child worth . hear every car outside . One pillow dirt . book king bed get two queen . smell weird . date . elevator always take forever go . park cramp limit . Save money n't waste place.I stay nice Motel 6 's .,-1
AVwegEP1IN2L1WUf5hhB,heat unit n't work first room move another room . dinner menu restaurant mostly sandwich personally eat sandwich lunch dinner . try burger one night cook cook every bite juice meat might well desert sand .,-1
AVwegEP1IN2L1WUf5hhB,Garbage hotel beware use toxic water shower smell like waste water,-1
AVwegEP1IN2L1WUf5hhB,hotel bedbug ! ! staff act like n't big idea ! ! n't stay ! !,-1
AVwegEP1IN2L1WUf5hhB,"Room 217 . Shower flow rate low - trickle . Hot water luke-warm best - `` hot `` water . Shower drain middle flat tile shower floor slop toward back end shower water puddle drain , leave soap scum , etc . - unsanitary . Bathroom sink drain well , leave shave cream , soap scum , whisker sink shave time drain - drain `` sewer `` smell . unrepaired hole drywall bathroom door jamb . put clothe dresser drawer drawer would stay shut - annoy ! Refrigerator make loud hum noise - every 3-5 second . continental breakfast include ( unless want pay $ 9 deliver room . ) One even , decide use hot tub outside ( rather cold know could n't take hot shower ) . palm tree trimmer cover hot tub day , drop palm tree trim hot tub render unusable . pool clean company next even clean .",-1
AVwc800dByjofQCxj9NN,Horrible neighborhood room unclean,-1
AVwdNRg6_7pvs4fz3aAJ,"expect little hotel . 'm cheap nature , really want door lock shower 's hot . However , Hotel 502 make rethink low expectation future travel plan . front desk clerk friendly responsive , , room shabby barely clean ( 'down ' hair toilet seat , permanent mystery stain sheet ) , shower cold/lukewarm ( best ) neighborhood le desirable -- LOTS transient sketchy folk wander property . pay 62 ( +tax ) per night , pay would really angry . say early , really want lock door hot shower ( 60+ n't expect much ) . overlook wear room ( tell room renovate , mother stay formally Red Roof Inn , say look , save new t.v . , different paint color bathroom wall ) . overlook fact storm knock WiFi pool close . overlook people pass drink car , le clean room/bath . hot shower good -- even 62 change . plus friendly front desk clerk -- get kudos .",-1
AVwdNRg6_7pvs4fz3aAJ,much desire . Air cond . n't work well . cup bathroom . housekeep employee wake u . ready get 8 A.M .,-1
AVwdNRg6_7pvs4fz3aAJ,Horrible,-1
AVwcy8jBByjofQCxiRyD,"arrive hotel feel positive location warm-ish greet reception . feel last long . pillow really uncomfortable , tap hot , AC loud make buzz noise ( ask twice fix nothing change ) , fire alarm go 3am never really excuse give go , ( 'd sleep ) put 'do disturb ' sign clean bang door repeatedly shout 'housekeeping ' answer . water shut one even 11pm-3am mean go toilet sit hour . one inform u smoke area assume one ... mean smoke front get disturb , bug push homeless people ask money , cigerettes , etc . really one thing . cup rubbish leak , oartner hit head shower stupid bar across top charge 50 dollar night hold really make clear begin leave wonder miss much account . stay many hotel , hostel , bnbs year stay 4 place , LESS money give good , quality experience .",-1
AVwcy8jBByjofQCxiRyD,Housekeeping clean room . Trash leave table trash . Bath tub visibly dirty clean . Beds make one bed make dirty comforter . call front desk tell put trash outside door someone bring comforter ...,-1
AVwcy8jBByjofQCxiRyD,"go downtown Atlanta convention check early . Looked website call local phone , follow instruction 'in house reservation ' ( btw voice mispronounce Centennial hilarious ) reservation confirm . 2 room woman identify Karla say room ...",-1
AVwddxakByjofQCxpZKW,quote price phone 383 weekly even use credit card hold room . day check arrive room n't even ready even 5pm tell room would 500 per week could n't afford . man ...,-1
AV6ZfnuiRxPSIh2RlHtM,"travel Six Flags GA pretty frequently . first last time stay hotel . 'm generally 4-5 star reviewer hotel , occasional 3 star , Trip Advisor , bad experience . plenty problem place , 'll start pro : Pro : Location 6 Flags room comfort . park fine.Cons : overstatement say bad check experience 've ever , one interaction staff rest stay would change . walk hotel check-in finally walk room probably 45-60 minute , travel family , 's late night , get early , 's 45 minute use . walk hotel , probably 3rd 4th check , line never move take forever resolve appear simple problem . n't know customer issue , n't problem . time get , could see take long time . routine check reservation take long anywhere else . finally get room key , go room family wait WAY LONG , key n't work ( yes , 've stay enough hotel know use hotel key card ) . try several minute , go back front desk , wait line 5 minute two worker take care routine check in , worker key card ( time watch make sure , work return room ) .In room , check safe , safe note n't want bill use safe , tell front desk check . next morning , tell front desk n't use safe , yet , still put bill would remove.And think Quality Brand issue . n't check hotel . comment make repeatedly website Choice Hotels website , problem.On 3rd floor , elevator 1 button , since go , arrow point ( little thing make difference stay , demonstrate lack care ) . privacy door latch put backwards , could n't anything keep someone open door . lack attention detail n't big thing , accumulation general sloppiness maintenance apparent.Dear Guest . would like personally apologize series unfortunate incidence experience stay u . continually try best guest , unfortunately , sometimes fail . look issue note , attempt correct improve hotel policy . Sincerely , Hotel Manager",-1
AV50HD7R3-Khe5l_WcdI,"staff really friendly helpfull loccation hotel great cause two block central park , two block subway within walk distance cafe restaurant build really old uncleen need reinovation ! kitchen everything dirty use Wifi available lobby area chill like live room -1 spooky chill stay 4th floor , door room break really difficult open close room bathroom old clean enough Also matress pilow small Finaly heat room strong could n't control could n't stay room sleep",-1
AVweJx1yIN2L1WUf2dB6,"photo 's look fantastic . room however . , a/c room sellotape window noisy could n't sleep . Rooms small . View invisible due filthy window construction work opposite . shower leak flood bathroom . sink plug . table chest drawer anything room . opinion scrap 3 star definitely 4.We appreciate feedback , Russell.We 're disappoint stay u le ideal . 's unfortunate 've notice decline quality accommodation , challenge room . care comfort guest 'll address concern team move forward.We hope opportunity host soon positive experience .",-1
AVwcqez9IN2L1WUfng2u,"stay King Suite 4 night July 4th weekend . hardly express good positive stay . Breakfast good . staff always attentive kind helpful . difficulty flat screen bedroom step hour Sunday , ...",-1
AVwcno-SIN2L1WUfnA6k,"dirty least appeal La Quintas stay . main floor hallway carpet dirty actually start lift place . room old rip furniture look wear . simple thing like bed skirt look stain old . hotel need complete Reno exterior interior include grind around hotel . surround area look unsafe give u feel never walk around night . family restaurant area.Mal , 'm sorry experience live expectation . never want guest feel unsatisfied unsafe . make sure forward comment general manager make sure remain isolate incident.Sincerely , La Quinta Customer Care Team",-1
